"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"DIVIDEND_TOTAL_VALUE_SHARED";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER"
"RJCP3";"RJCP EQUITY - RJCP EQUITY S.A.";"Financeiros";"Outros Intermediários Financeiros";1.0;"ON";112107000.0;11210700000.0;0.0;0.0;0.0;0.0;-498920.0;0.0;0.0;0.0;""
"RLOG3";"COSAN LOG - COSAN LOGISTICA S.A.";"Transporte";"Transporte Ferroviário";1282.0;"ON";59385300000.0;4632240000.0;75177000.0;0.0;61.0;0.0;301250000.0;0.0;0.0;0.0;""
"RNAR3";"POMIFRUTAS - POMIFRUTAS S/A";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"RNEW3";"RENOVA - RENOVA ENERGIA S.A.";"Energia Elétrica";"Energia Elétrica";71.0;"ON";2962120000.0;417200000.0;1189030.0;0.0;0.0;0.0;-14259600000.0;0.0;0.0;0.0;"RR Participações S.A"
"RNPT3";"RENNER PARTICIPAÇÕES S/A - RENNER PARTICIPAÇÕES SA";"Financeiros";"Bancos";3187.0;"ON";247311000.0;7760000.0;0.0;0.0;0.0;0.0;42990000.0;0.0;0.0;0.0;""
"ROMI3";"ROMI - INDS ROMI SA";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";825.0;"ON";5185780000.0;628580000.0;15941600.0;0.0;226.0;4667206500000.0;779050000.0;9.0;5990.894679;0.0;"André Luis Romi"
"RPAD3";"ALFA HOLDINGS - ALFA HOLDINGS SA";"Financeiros";"Bancos";235.0;"ON";1990030000.0;846820000.0;3680.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;"Administradora Fortaleza Ltda"
"RPMG3";"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A - REFINARIA PET MANGUINHOS SA";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";31.0;"ON";2098450000.0;676920000.0;267030.0;0.0;209.0;0.0;2511910000.0;0.0;0.0;0.0;""
"RSID3";"ROSSI RESIDENCIAL - ROSSI RESIDENCIAL SA";"Construção e Engenharia";"Construção Civil";49.0;"ON";840513000.0;171533000.0;14056700.0;0.0;307.0;0.0;-2590380000.0;0.0;0.0;0.0;""
"RSIP3";"RASIP AGRO PASTORIL - RASIP AGRO PASTORIL SA";"Agropecuária";"Agricultura";44.0;"ON";880343000.0;2000780000.0;0.0;0.0;0.0;0.0;38790000.0;0.0;0.0;0.0;""
"RUMO3";"RUMO LOG - RUMO LOGISTICA OPERADORA MULTIMODAL S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SALM3";"SEARA ALIMENTOS - SEARA ALIMENTOS SA";"";"";57.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;928700000.0;0.0;0.0;0.0;""
"SASG3";"SUL AMERICA SEGUROS - SUL AMERICA CIA NACL SEGUROS";"Previdência e Seguros";"Seguradoras";98.0;"ON";20046200000.0;20455300000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SCAR3";"SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A. - SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A";"Exploração de Imóveis";"Exploração de Imóveis";310.0;"ON";17898500000.0;577370000.0;1496720.0;0.0;3203.0;0.0;1201080000.0;0.0;0.0;0.0;"LTS Trading Company LLC"
"SCLO3";"SCHLOSSER TECIDOS - CIA INDL SCHLOSSER SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";141.0;"ON";135360000.0;9600000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SDIA3";"SADIA - SADIA SA";"Alimentos";"Carnes e Derivados";642.0;"ON";43203500000.0;6729510000.0;0.0;0.0;0.0;0.0;-27124700000.0;0.0;0.0;0.0;""
"SEBB3";"SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A - SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A";"Diversos";"Educacional";0.0;"ON";0.0;2826340000.0;0.0;0.0;0.0;0.0;335430000.0;0.0;0.0;0.0;""
"SEDU3";"SOMOS EDUCA - SOMOS EDUCAÇÃO S.A.";"Mídia";"Jornais, Livros e Revistas";2187.0;"ON";57327600000.0;2621290000.0;26714000.0;0.0;445.0;0.0;-1039360000.0;0.0;0.0;0.0;""
"SEMP3";"SEMP TOSHIBA - SEMP TOSHIBA SA";"Comércio";"Eletrodomésticos";1686.0;"ON";1616030000.0;95850000.0;0.0;0.0;0.0;0.0;-199120000.0;0.0;0.0;0.0;""
"SFSA3";"Sofisa - BANCO SOFISA SA";"Financeiros";"Bancos";0.0;"ON";0.0;1377470000.0;0.0;0.0;0.0;0.0;462530000.0;0.0;0.0;0.0;""
"SGAS3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SGEN3";"SERGEN - SERGEN SERVS GERAIS DE ENG SA";"Construção e Engenharia";"Construção Civil";50.0;"ON";1213750000.0;242750000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SGPS3";"Springs - SPRINGS GLOBAL PARTICIPAÇÕES S/A";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";679.0;"ON";3395000000.0;500000000.0;2972790.0;0.0;812.0;0.0;74150000.0;0.0;0.0;0.0;"LEBLON EQUITIES GESTÃO DE RECURSOS LTDA."
"SHOW3";"TIME FOR FUN - T4F Entretenimento S.A.";"Viagens e Lazer";"Produção de Eventos e Shows";711.0;"ON";4799320000.0;675010000.0;11340900.0;0.0;313.0;0.0;383720000.0;0.0;0.0;0.0;"AcoesTesouraria"
"SJOS3";"SÃO JOSÉ - FIACAO TECELAGEM SAO JOSE SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";119.0;"ON";160650000.0;135000000.0;0.0;0.0;0.0;0.0;-19850000.0;0.0;0.0;0.0;""
"SLCE3";"SLC Agricola - SLC AGRICOLA SA";"Agropecuária";"Agricultura";4296.0;"ON";40939800000.0;952975000.0;383934000.0;0.0;2134.0;20469903000000.0;4834090000.0;5.0;4234.489428;0.0;"SLC PARTICIPAÇÕES S.A."
"SLCP3";"SULACAP - SUL AMERICA CAPITALIZACAO S.A.";"";"";61002.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SLED3";"EDITORA SARAIVA - SARAIVA SA LIVREIROS EDITORES";"Mídia";"Jornais, Livros e Revistas";218.0;"ON";582104000.0;267020000.0;194780.0;0.0;218.0;0.0;-1051540000.0;1.0;0.0;0.0;"GWI ASSET MANAGEMENT S.A."
"SMLE3";"SMILES - SMILES S.A.";"Diversos";"Programas de Fidelização";9282.0;"ON";114964000000.0;1238570000.0;0.0;0.0;41868.0;0.0;6089050000.0;0.0;0.0;0.0;""
"SMLS3";"SMILES - SMILES FIDELIDADE S.A.";"Diversos";"Programas de Fidelização";450.0;"ON";55803600000.0;1240080000.0;376415000.0;0.0;35368.0;46316988000000.0;6042710000.0;83.0;7664.936428;0.0;""
"SMTO3";"SAO MARTINHO - SAO MARTINHO S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;5131.0;0.0;0.0;0.0;0.0;0.0;"LJN Participações S.A."
"SOND3";"SONDOTECNICA S/A. - SONDOTECNICA ENGENHARIA DE SOLOS S/A.";"Construção e Engenharia";"Engenharia Consultiva";348.0;"ON";855384000.0;24580000.0;0.0;0.0;11589.0;282276720000.0;67000000.0;33.0;4213.085373;0.0;"AcoesTesouraria"
"SPRI3";"SPRINGER - SPRINGER SA";"Utilidades Domésticas";"Eletrodomésticos";721.0;"ON";182341000.0;25290000.0;4090.0;0.0;723.0;0.0;-56790000.0;0.0;0.0;0.0;"Riomar Comercial e Administradora"
"STBP3";"SBPAR - SANTOS BRASIL PARTICIPAÇÕES S.A.";"Transporte";"Serviços de Apoio e Armazenagem";403.0;"ON";26852600000.0;6663180000.0;59700800.0;0.0;3.0;2685261540000.0;196140000.0;1.0;13690.535026;0.0;"Ascesefundo de Investimento em Ações"
"STLB3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SUBA3";" - SUBMARINO S/A";"";"";840.0;"ON";44502300000.0;529790000.0;0.0;0.0;0.0;0.0;718360000.0;0.0;0.0;0.0;""
"SULT3";"CONSTRUTORA SULTEPA S/A - CONST SULTEPA SA";"Construção e Engenharia";"Construção Pesada";56.0;"ON";70560000.0;126000000.0;0.0;0.0;3956.0;0.0;418470000.0;0.0;0.0;0.0;""
"SUZB3";"Suzano Papel - SUZANO PAPEL E CELULOSE S.A.";"Madeira e Papel";"Papel e Celulose";388.0;"ON";429061000000.0;11058300000.0;2106060000.0;0.0;1922.0;0.0;-7863440000.0;5.0;0.0;0.0;"Outros Administradores"
"SWET3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TAMM3";"TAM - TAM S.A.";"Transporte";"Transporte Aéreo";526.0;"ON";82344200000.0;1565480000.0;0.0;0.0;0.0;0.0;-3630030000.0;0.0;0.0;0.0;""
"TBLE3";"	ENGIE BRASIL - ENGIE BRASIL ENERGIA S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TCNO3";"TECNOSOLO S/A - TECNOSOLO S/A";"Construção e Engenharia";"Engenharia Consultiva";155.0;"ON";102610000.0;66200000.0;231010.0;0.0;9.0;0.0;-127590000.0;0.0;0.0;0.0;""
"TCOC3";"TELE CENTRO OESTE CELULAR PARTICIP. S/A - TCO CELULAR PARTICIPAÇÕES  S/A";"";"";3885.0;"ON";50531400000.0;1300680000.0;0.0;0.0;0.0;0.0;3391460000.0;0.0;0.0;0.0;""
"TCSA3";"TECNISA - TECNISA S.A.";"Construção e Engenharia";"Construção Civil";135.0;"ON";4471090000.0;3311920000.0;39957600.0;0.0;1614.0;0.0;-3880740000.0;0.0;0.0;0.0;"Lilian Raquel Czeresnia Nigri"
"TDBH3";"TELEFÔNICA EMPRESAS S.A - TELEFONICA DATA BRASIL HOLDING SA";"";"";56.0;"ON";5998460000.0;10711500000000.0;0.0;0.0;0.0;0.0;-379440000.0;0.0;0.0;0.0;""
"TECN3";"TECHNOS - TECHNOS S.A.";"Tecidos, Vestuário e Calçados";"Acessórios";249.0;"ON";1954800000.0;785060000.0;2776380.0;0.0;486.0;0.0;32400000.0;0.0;0.0;0.0;"AcoesTesouraria"
"TEKA3";"TEKA S.A. - TEKA TECELAGEM KUEHNRICH SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";877.0;"ON";44113100.0;5030000.0;1880.0;0.0;498.0;0.0;-1825270000.0;0.0;0.0;0.0;"CELL PARTICIPAÇÕES E ADMINISTRAÇÃO LTDA"
"TELB3";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";2812.0;"ON";13948900000.0;496050000.0;16280.0;0.0;12.0;0.0;621750000.0;0.0;0.0;0.0;"Financiadora de Estudos e Projetos FINEP"
"TEMP3";"TEMPO PART - TEMPO PARTICIPACOES";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";415.0;"ON";6680710000.0;1609810000.0;0.0;0.0;2622.0;0.0;573810000.0;0.0;0.0;0.0;""
"TEND3";"Tenda - CONSTRUTORA TENDA S/A";"Construção e Engenharia";"Construção Civil";3023.0;"ON";16376200000.0;541720000.0;166089000.0;0.0;0.0;0.0;1885090000.0;0.0;0.0;0.0;"Ações em tesouraria"
"TERI3";"TEREOS - TEREOS INTERNACIONAL S.A.";"Alimentos";"Alimentos Diversos";6428.0;"ON";10512400000.0;163540000.0;0.0;0.0;202.0;0.0;-1190000000.0;0.0;0.0;0.0;""
"TESA3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"Agropecuária";"Agricultura";1218.0;"ON";2181930000.0;179140000.0;5056160.0;0.0;0.0;0.0;226080000.0;0.0;0.0;0.0;""
"TGMA3";"Tegma - TEGMA GESTÃO LOGÍSTICA SA";"Transporte";"Transporte Rodoviário";2674.0;"ON";17649200000.0;660030000.0;86079800.0;0.0;2399.0;75891569460000.0;1322560000.0;43.0;57382.326291;0.0;"Maria Thereza Moreira Franco"
"TIBR3";"CRISTAL - CRISTAL PIGMENTOS DO BRASIL S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TIET3";"AES TIETE E - AES TIETE ENERGIA SA";"Energia Elétrica";"Energia Elétrica";20.0;"ON";39347700000.0;19673800000.0;1372110.0;0.0;527.0;30691128000000.0;2264400000.0;78.0;13553.757287;0.0;""
"TLCP3";"TELE LESTE CELULAR PARTICIPAÇÕES SA - TELE LESTE CELULAR PARTICIPAÇÕES SA";"";"";480.0;"ON";4629120000.0;96440000.0;0.0;0.0;0.0;0.0;-921490000.0;0.0;0.0;0.0;""
"TMAR3";"TELEMAR - TELEMAR NORTE LESTE SA";"Telefonia Fixa";"Telefonia Fixa";620.0;"ON";213588000000.0;3444970000.0;0.0;0.0;0.0;0.0;1285450000.0;0.0;0.0;0.0;""
"TMCP3";"TELEMIG CELULAR PARTICIPAÇÕES S.A. - TELEMIG CELULAR PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";560.0;"ON";24865100000.0;444020000.0;0.0;0.0;0.0;0.0;1338380000.0;0.0;0.0;0.0;""
"TMGC13";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";96614.0;"PN";22916800000.0;23720000.0;0.0;0.0;0.0;0.0;1496970000.0;0.0;0.0;0.0;""
"TMGC3";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";15000.0;"ON";35580000000.0;23720000.0;0.0;0.0;0.0;0.0;1496970000.0;0.0;0.0;0.0;""
"TNCP3";"AMAZÔNIA CELULAR - TELE NORTE CELULAR PARTICIPAÇÕES SA";"Telefonia Móvel";"Telefonia Móvel";18485.0;"ON";330192000000.0;1786270000.0;0.0;0.0;0.0;0.0;22623800000.0;0.0;0.0;0.0;""
"TNEP3";"TELE NORDESTE CELULAR PARTICIPAÇÕES S.A. - TELE NORDESTE CELULAR PARTICIPAÇÕES SA";"";"";301.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;2177380000.0;0.0;0.0;0.0;""
"TNLP3";"TELEMAR - TELE NORTE LESTE PARTICIPAÇÕES SA";"Telefonia Fixa";"Telefonia Fixa";2775.0;"ON";132273000000.0;4766610000.0;0.0;0.0;0.0;0.0;3738020000.0;0.0;0.0;0.0;""
"TOYB3";"TEC TOY - TEC TOY S/A";"Viagens e Lazer";"Brinquedos e Jogos";183.0;"ON";550171000.0;300640000.0;64030.0;0.0;0.0;0.0;-114660000.0;0.0;0.0;0.0;"Stefano Adolfo Prado Arnhold"
"TPIS3";"TRIUNFO PARTICIPACOES SA - TRIUNFO PARTICIPACOES E INVESTIMENTOS SA";"Transporte";"Exploração de Rodovias";16.0;"ON";2816000000.0;1760000000.0;10203200.0;0.0;1946.0;3435520000000.0;7423490000.0;122.0;462.790413;0.0;"Vinci Equities Gestora de Recursos Ltda"
"TPRC3";"TIM PARTICIPAÇÕES S.A. - TIM PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";1135.0;"ON";2747870000.0;24210300000.0;0.0;0.0;1936.0;0.0;25173200000.0;0.0;0.0;0.0;""
"TRFO3";"TRAFO - TRAFO EQUIPAMENTOS ELETRICOS S.A.";"Equipamentos Elétricos";"Equipamentos Elétricos";453.0;"ON";1965020000.0;433780000.0;0.0;0.0;0.0;0.0;190480000.0;0.0;0.0;0.0;""
"TRIS3";"Trisul - TRISUL S/A";"Construção e Engenharia";"Construção Civil";413.0;"ON";6034670000.0;1461180000.0;18997800.0;0.0;838.0;1206934680000.0;717480000.0;2.0;1682.185817;0.0;"Trisul Participações S.A."
"TROR3";"TRORION - TRORION SA";"Materiais Diversos";"Materiais Diversos";263.0;"ON";142020000.0;54000000.0;0.0;0.0;0.0;0.0;-4142810000.0;0.0;0.0;0.0;""
"TRPN3";"TARPON INV - TARPON INVESTIMENTOS S.A.";"Holdings Diversificadas";"Holdings Diversificadas";213.0;"ON";964890000.0;453000000.0;824940.0;0.0;534.0;2315736000000.0;19778600.0;24.0;117082.907789;0.0;"Mangue ParticipaÃ§Ãµes Ltda."
"TSEP3";"TELE SUDESTE CELULAR PART SA - TELE SUDESTE CELULAR PARTICIPAÇÕES SA";"";"";400.0;"ON";36732400000.0;918310000.0;0.0;0.0;0.0;0.0;1111500000.0;0.0;0.0;0.0;""
"TSPP3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";126.0;"ON";50490000000.0;4007140000.0;0.0;0.0;0.0;0.0;29334800000.0;0.0;0.0;0.0;""
"TUPY3";"TUPY - TUPY SA";"";"";0.0;"";0.0;0.0;0.0;0.0;3468.0;0.0;0.0;0.0;0.0;0.0;"Telos Fundação Embratel de Seguridade Social"
"TVIT3";"TIVIT - TIVIT TERC. DE PROC., SERV. E TEC. S.A.";"Programas e Serviços";"Programas e Serviços";193.0;"ON";17175100000.0;889900000.0;0.0;0.0;0.0;0.0;732140000.0;0.0;0.0;0.0;""
"TXRX3";"RENAUX - TEXTIL RENAUXVIEW S.A.";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";33.0;"ON";140547000.0;42590000.0;2220.0;0.0;0.0;0.0;-538010000.0;0.0;0.0;0.0;"D & D ADMINISTRADORA DE BENS LTDA"
"UBBR3";"UNIBANCO SA - UNIBANCO UNIAO BANCOS BRAS SA";"Financeiros";"Bancos";180.0;"ON";492195000000.0;27344200000.0;0.0;0.0;0.0;0.0;335600000.0;0.0;0.0;0.0;""
"UCAS3";"UNICASA - UNICASA INDÚSTRIA DE MÓVEIS S.A.";"Utilidades Domésticas";"Móveis";281.0;"ON";1857020000.0;660860000.0;2964260.0;0.0;3943.0;0.0;-30140000.0;0.0;0.0;0.0;"UV Gestora de Ativos Financeiros Ltda"
"USIM3";"USIMINAS - USINAS SIDERURGICAS DE MINAS GERAIS SA";"Siderurgia e Metalurgia";"Siderurgia";1138.0;"ON";142600000000.0;12530800000.0;2462490.0;0.0;432.0;57040201599999.99;3219410000.0;4.0;17717.594715;0.0;"Ternium Investiments S.àr.l"
"VAGR3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"VAGV3";"SAVIRG - S.A. (VIACAO AEREA-RIOGRANDENSE)";"Transporte";"Transporte Aéreo";114.0;"ON";797168000.0;699270000.0;0.0;0.0;0.0;0.0;-16989600000.0;0.0;0.0;0.0;""
"VGOR3";"VIGOR - SA FABRICA PRODS ALIMCS VIGOR";"Alimentos";"Laticínios";0.0;"ON";0.0;1654470000.0;0.0;0.0;0.0;0.0;-328360000.0;0.0;0.0;0.0;""
"VIGR3";"VIGOR FOOD - VIGOR ALIMENTOS S.A.";"Alimentos";"Laticínios";250.0;"ON";40692000000.0;1627680000.0;0.0;0.0;1882.0;0.0;1112800000.0;0.0;0.0;0.0;""
"VINE3";"VICUNHA TEXTIL SA - VICUNHA TEXTIL SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";172.0;"ON";7290910000.0;423890000.0;0.0;0.0;0.0;0.0;1805070000.0;0.0;0.0;0.0;""
"VIVO3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";6579.0;"ON";263630000000.0;4007140000.0;0.0;0.0;0.0;0.0;29334800000.0;0.0;0.0;0.0;""
"VIVR3";"VIVER - VIVER INCORPORADORA E CONSTRUTORA S.A.";"Construção e Engenharia";"Construção Civil";37.0;"ON";1647960000.0;4453950000.0;179557000.0;0.0;0.0;0.0;-1424710000.0;0.0;0.0;0.0;"Jorceno Basso Representações Ltda."
"VLID3";"VALID - VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.";"Serviços";"Serviços Diversos";1826.0;"ON";13005700000.0;712250000.0;89252800.0;0.0;1502.0;27311938500000.0;580440000.0;21.0;47053.853111;0.0;"JP Morgan Asset Management"
"VNET3";"CIELO - CIELO S.A.";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";0.0;"ON";0.0;27168200000.0;0.0;0.0;2134.0;0.0;36607000000.0;0.0;0.0;0.0;""
"VPSC3";"VPSC - VARIG PARTIC. EM SERVIÇOS COMPLEMENTARES";"Transporte";"Serviços de Apoio e Armazenagem";603.0;"ON";31956600.0;5299600000.0;0.0;0.0;0.0;0.0;-1016010000.0;0.0;0.0;0.0;""
"VPTA3";"VPTA - VARIG PARTICIPAÇÕES EM TRANSP AÉREOS S/A";"Transporte";"Transporte Aéreo";50.0;"ON";27435500.0;5487100000.0;0.0;0.0;0.0;0.0;-877030000.0;0.0;0.0;0.0;""
"VTLM3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"Prods. de Uso Pessoal e de Limpeza";"Produtos de Uso Pessoal";79.0;"ON";59747700.0;75630000.0;0.0;0.0;0.0;0.0;-51963400.0;0.0;0.0;0.0;""
"VULC3";"VULCABRAS S/A. - VULCABRAS SA";"Tecidos, Vestuário e Calçados";"Calçados";659.0;"ON";16195300000.0;2457560000.0;31811900.0;0.0;1037.0;0.0;1513710000.0;0.0;0.0;0.0;"L4E FIM CP IE"
"VVAR3";"VIAVAREJO - VIA VAREJO S.A.";"Comércio";"Eletrodomésticos";456.0;"ON";59020200000.0;12943000000.0;178341000.0;0.0;119.0;17706024000000.0;1410000000.0;3.0;12557.46383;0.0;"Lazard Asset Management LLC"
"VVAX3";"VIVAX SA - VIVAX SA";"";"";0.0;"ON";0.0;1103980000.0;0.0;0.0;0.0;0.0;-1331460000.0;0.0;0.0;0.0;""
"WHRL3";"WHIRLPOOL S.A. - WHIRLPOOL S.A.";"Utilidades Domésticas";"Eletrodomésticos";445.0;"ON";66874000000.0;15027900000.0;21630.0;0.0;2097.0;0.0;3578040000.0;0.0;0.0;0.0;"Whirlpool do Brasil Ltda."
"WISA3";"WIEST SA - WIEST SA";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";2.0;"ON";13712000.0;68560000.0;0.0;0.0;0.0;0.0;-49040000.0;0.0;0.0;0.0;""
"WIZS3";"WIZ S.A. - WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;2559.0;0.0;0.0;0.0;0.0;0.0;""
"WLMM3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"Comércio";"Material de Transporte";50.0;"ON";1820730000.0;364147000.0;10970.0;0.0;36.0;0.0;43400000.0;0.0;0.0;0.0;""
"WMBY3";"WEMBLEY SOCIEDADE ANÔNIMA - WEMBLEY SOCIEDADE ANÔNIMA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";2539.0;"ON";6093600000.0;240000000.0;0.0;0.0;3166.0;0.0;-315740000.0;0.0;0.0;0.0;""
